date,station,PM2.5,PM10,NO2,SO2,CO,O3,O3.1,month,dayofyear,PM2.5_sub_index,PM10_sub_index,NO2_sub_index,SO2_sub_index,CO_sub_index,O3_sub_index,AQI,AQI_category,latitude,longitude
2023-07-21,Kolkata_Victoria_2023-10-01_2023-11-30,6.253125,26.936805555555555,13.24767361111111,4.715729166666667,0.2923958333333333,18.56545138888889,18.56545138888889,7,202,10.421875,26.936805555555555,16.55959201388889,5.894661458333333,14.619791666666664,18.56545138888889,26.936805555555555,Good,22.5448,88.3426
2023-07-21,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,7,202,,,,,,,,Unknown,19.0544,72.8402
2023-07-22,Chennai_Alandur_2023-10-01_2023-11-30,47.95260416666667,73.77204861111112,93.16069444444445,2.035902777777778,1.507847222222222,37.10496527777778,37.10496527777778,7,203,79.64405531609195,73.77204861111112,113.16069444444445,2.5448784722222224,73.20501543209875,37.10496527777778,113.16069444444445,Moderate,13.0012,80.2014
2023-07-22,Delhi_AnandVihar_2023-10-01_2023-11-30,25.035714285714285,106.46428571428572,46.13333333333334,19.43125,0.8783333333333333,6.105,6.105,7,203,41.72619047619048,104.63063279002876,57.44957264957266,24.2890625,43.91666666666666,6.105,104.63063279002876,Moderate,28.6476,77.3158
2023-07-22,Kolkata_Victoria_2023-10-01_2023-11-30,7.185416666666666,30.78090277777778,12.15545138888889,4.379166666666666,0.3178472222222222,15.5528125,15.5528125,7,203,11.975694444444445,30.78090277777778,15.194314236111111,5.473958333333333,15.89236111111111,15.5528125,30.78090277777778,Good,22.5448,88.3426
2023-07-22,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,7,203,,,,,,,,Unknown,19.0544,72.8402
2023-07-23,Chennai_Alandur_2023-10-01_2023-11-30,29.944305555555555,46.067638888888894,57.92142361111112,2.452256944444444,1.362083333333333,37.50770833333333,37.50770833333333,7,204,49.90717592592593,46.067638888888894,72.26025017806269,3.065321180555556,65.26898148148146,37.50770833333333,72.26025017806269,Satisfactory,13.0012,80.2014
2023-07-23,Delhi_AnandVihar_2023-10-01_2023-11-30,30.71590909090909,79.08333333333333,84.22118055555556,14.658333333333331,1.65,9.429166666666667,9.429166666666667,7,204,,79.08333333333333,104.22118055555556,18.322916666666664,80.94444444444444,9.429166666666667,104.22118055555556,Moderate,28.6476,77.3158
2023-07-23,Kolkata_Victoria_2023-10-01_2023-11-30,6.514236111111111,26.665625,11.88625,4.829305555555556,0.2616319444444444,17.946319444444445,17.946319444444445,7,204,10.857060185185183,26.665625,14.8578125,6.036631944444445,13.081597222222218,17.946319444444445,26.665625,Good,22.5448,88.3426
2023-07-23,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,7,204,,,,,,,,Unknown,19.0544,72.8402
2023-07-24,Chennai_Alandur_2023-10-01_2023-11-30,33.28243055555556,51.19920138888889,84.1504861111111,2.362951388888889,0.9784722222222224,38.17135416666667,38.17135416666667,7,205,54.85652059386973,51.19920138888889,104.1504861111111,2.953689236111111,48.92361111111112,38.17135416666667,104.1504861111111,Moderate,13.0012,80.2014
2023-07-24,Delhi_AnandVihar_2023-10-01_2023-11-30,26.097826086956523,73.67391304347827,64.12678571428572,13.480072463768115,1.558695652173913,8.758695652173913,8.758695652173913,7,205,43.49637681159421,73.67391304347827,80.05673076923077,16.850090579710145,75.97342995169082,8.758695652173913,80.05673076923077,Satisfactory,28.6476,77.3158
2023-07-24,Kolkata_Victoria_2023-10-01_2023-11-30,8.167361111111111,30.88611111111111,15.667777777777776,4.7174652777777775,0.3527777777777778,15.965833333333334,15.965833333333334,7,205,13.61226851851852,30.88611111111111,19.58472222222222,5.896831597222222,17.63888888888889,15.965833333333334,30.88611111111111,Good,22.5448,88.3426
2023-07-24,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,7,205,,,,,,,,Unknown,19.0544,72.8402
2023-07-25,Chennai_Alandur_2023-10-01_2023-11-30,25.20693181818182,38.80162878787879,89.63352272727273,2.483257575757576,0.980530303030303,36.91924242424243,36.91924242424243,7,206,42.01155303030304,38.80162878787879,109.63352272727272,3.10407196969697,49.02651515151515,36.91924242424243,109.63352272727272,Moderate,13.0012,80.2014
2023-07-25,Delhi_AnandVihar_2023-10-01_2023-11-30,34.697916666666664,82.75,60.11666666666667,17.07638888888889,1.195,9.406884057971014,9.406884057971014,7,206,57.2482040229885,82.75,75.01837606837607,21.34548611111111,56.172222222222224,9.406884057971014,82.75,Satisfactory,28.6476,77.3158
2023-07-25,Kolkata_Victoria_2023-10-01_2023-11-30,6.828472222222222,27.350347222222226,15.152534722222224,4.843368055555556,0.3095486111111111,14.331666666666663,14.331666666666663,7,206,11.380787037037036,27.350347222222226,18.94066840277778,6.054210069444444,15.477430555555555,14.331666666666663,27.350347222222226,Good,22.5448,88.3426
2023-07-25,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,7,206,,,,,,,,Unknown,19.0544,72.8402
2023-07-26,Chennai_Alandur_2023-10-01_2023-11-30,32.336215277777775,49.74625,75.15409722222222,2.567951388888889,0.8469791666666667,37.055590277777775,37.055590277777775,7,207,53.25774305555555,49.74625,93.91155804843304,3.2099392361111114,42.348958333333336,37.055590277777775,93.91155804843304,Satisfactory,13.0012,80.2014
2023-07-26,Delhi_AnandVihar_2023-10-01_2023-11-30,34.388888888888886,64.13636363636364,76.82875,14.341666666666669,2.498076923076923,15.445833333333333,15.445833333333333,7,207,56.72605363984674,64.13636363636364,96.01560897435895,17.927083333333336,105.988558909445,15.445833333333333,105.988558909445,Moderate,28.6476,77.3158
2023-07-26,Kolkata_Victoria_2023-10-01_2023-11-30,8.534782608695652,39.4427536231884,13.939965277777778,4.305579710144928,0.3061805555555555,16.101485507246377,16.101485507246377,7,207,14.22463768115942,39.4427536231884,17.424956597222224,5.381974637681159,15.309027777777777,16.101485507246377,39.4427536231884,Good,22.5448,88.3426
2023-07-26,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,7,207,,,,,,,,Unknown,19.0544,72.8402
2023-07-27,Chennai_Alandur_2023-10-01_2023-11-30,38.32145833333333,58.96034722222223,62.16975694444444,2.168715277777778,0.885798611111111,38.27534722222222,38.27534722222222,7,208,63.370739942528736,58.96034722222223,77.59789975071224,2.7108940972222224,44.28993055555555,38.27534722222222,77.59789975071224,Satisfactory,13.0012,80.2014
2023-07-27,Delhi_AnandVihar_2023-10-01_2023-11-30,46.18421052631579,158.72368421052633,99.3907894736842,15.480833333333331,,22.18421052631579,22.18421052631579,7,208,76.65607985480943,139.35332038149065,119.3907894736842,19.351041666666664,,22.18421052631579,139.35332038149065,Moderate,28.6476,77.3158
2023-07-27,Kolkata_Victoria_2023-10-01_2023-11-30,9.318402777777775,28.597916666666663,13.256388888888887,4.844062500000001,0.2682291666666667,19.282881944444444,19.282881944444444,7,208,15.530671296296292,28.597916666666663,16.57048611111111,6.0550781250000005,13.411458333333334,19.282881944444444,28.597916666666663,Good,22.5448,88.3426
2023-07-27,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,7,208,,,,,,,,Unknown,19.0544,72.8402
2023-07-28,Chennai_Alandur_2023-10-01_2023-11-30,50.32423611111111,77.42298611111111,124.91851449275364,2.9694696969696968,0.9751388888888888,36.82555555555555,36.82555555555555,7,209,83.6512954980843,77.42298611111111,144.91851449275364,3.711837121212121,48.75694444444444,36.82555555555555,144.91851449275364,Moderate,13.0012,80.2014
2023-07-28,Delhi_AnandVihar_2023-10-01_2023-11-30,29.36111111111111,59.66666666666666,40.55833333333333,16.78055555555555,1.5833333333333333,15.63148148148148,15.63148148148148,7,209,48.93518518518518,59.66666666666666,,20.97569444444444,77.31481481481481,15.63148148148148,77.31481481481481,Satisfactory,28.6476,77.3158
2023-07-28,Kolkata_Victoria_2023-10-01_2023-11-30,6.097222222222222,23.632638888888888,14.1375,4.819097222222222,0.3075347222222222,20.23645833333333,20.23645833333333,7,209,10.162037037037038,23.632638888888888,17.671875,6.023871527777778,15.37673611111111,20.23645833333333,23.632638888888888,Good,22.5448,88.3426
2023-07-28,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,7,209,,,,,,,,Unknown,19.0544,72.8402
2023-07-29,Chennai_Alandur_2023-10-01_2023-11-30,45.407222222222224,69.85253472222222,84.75635416666667,2.031485507246377,1.0569791666666666,37.781666666666666,37.781666666666666,7,210,75.34323754789273,69.85253472222222,104.75635416666668,2.539356884057971,,37.781666666666666,104.75635416666668,Moderate,13.0012,80.2014
2023-07-29,Delhi_AnandVihar_2023-10-01_2023-11-30,24.23913043478261,67.65217391304348,46.43208333333333,11.178125,1.2727272727272727,18.371031746031743,18.371031746031743,7,210,40.39855072463769,67.65217391304348,57.824925213675215,13.97265625,60.4040404040404,18.371031746031743,67.65217391304348,Satisfactory,28.6476,77.3158
2023-07-29,Kolkata_Victoria_2023-10-01_2023-11-30,9.729861111111113,27.767013888888886,11.606736111111111,5.183125,0.3845833333333333,18.82055555555556,18.82055555555556,7,210,16.21643518518519,27.767013888888886,14.508420138888887,6.4789062500000005,19.229166666666664,18.82055555555556,27.767013888888886,Good,22.5448,88.3426
2023-07-29,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,7,210,,,,,,,,Unknown,19.0544,72.8402
2023-07-30,Chennai_Alandur_2023-10-01_2023-11-30,35.66704861111111,54.87444444444444,52.75211805555555,2.6819565217391306,0.928472222222222,38.17715277777778,38.17715277777778,7,211,58.8857028256705,54.87444444444444,65.76548165954415,3.352445652173913,46.4236111111111,38.17715277777778,65.76548165954415,Satisfactory,13.0012,80.2014
2023-07-30,Delhi_AnandVihar_2023-10-01_2023-11-30,35.40625,154.375,87.42604166666666,13.02777777777778,1.4659090909090908,10.097916666666666,10.097916666666666,7,211,58.44504310344828,136.46392617449663,107.42604166666666,16.284722222222225,70.92171717171716,10.097916666666666,136.46392617449663,Moderate,28.6476,77.3158
2023-07-30,Kolkata_Victoria_2023-10-01_2023-11-30,10.176041666666666,31.33333333333333,13.81048611111111,4.850119047619048,0.2008333333333333,21.09673611111111,21.09673611111111,7,211,16.960069444444446,31.33333333333333,17.26310763888889,6.062648809523809,10.041666666666666,21.09673611111111,31.33333333333333,Good,22.5448,88.3426
2023-07-30,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,7,211,,,,,,,,Unknown,19.0544,72.8402
2023-07-31,Chennai_Alandur_2023-10-01_2023-11-30,35.514201388888885,54.636631944444446,63.37680555555556,3.227310606060606,1.2422916666666668,38.60496527777778,38.60496527777778,7,212,58.62744372605364,54.636631944444446,79.11444800569802,4.034138257575758,58.74699074074074,38.60496527777778,79.11444800569802,Satisfactory,13.0012,80.2014
2023-07-31,Delhi_AnandVihar_2023-10-01_2023-11-30,61.44791666666666,296.0520833333333,103.040625,13.449305555555556,1.1772727272727272,10.178125,10.178125,7,212,102.52909482758618,246.0520833333333,123.040625,16.811631944444446,55.2070707070707,10.178125,246.0520833333333,Poor,28.6476,77.3158
2023-07-31,Kolkata_Victoria_2023-10-01_2023-11-30,20.89965277777777,48.74166666666667,16.28559027777778,4.940659722222223,0.2839930555555555,26.88611111111111,26.88611111111111,7,212,34.83275462962962,48.74166666666667,20.35698784722222,6.175824652777778,14.199652777777777,26.88611111111111,48.74166666666667,Good,22.5448,88.3426
2023-07-31,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,7,212,,,,,,,,Unknown,19.0544,72.8402
2023-08-01,Chennai_Alandur_2023-10-01_2023-11-30,43.60836805555556,67.08989583333333,84.19315972222222,2.322013888888889,1.100451388888889,37.32378472222222,37.32378472222222,8,213,72.30379430076628,67.08989583333333,104.19315972222222,2.9025173611111112,51.02457561728395,37.32378472222222,104.19315972222222,Moderate,13.0012,80.2014
2023-08-01,Delhi_AnandVihar_2023-10-01_2023-11-30,43.03125,272.6979166666667,93.04340277777776,15.50798611111111,1.1871527777777775,9.382291666666667,9.382291666666667,8,213,71.32866379310344,222.69791666666669,113.04340277777776,19.38498263888889,55.74498456790121,9.382291666666667,222.69791666666669,Poor,28.6476,77.3158
2023-08-01,Kolkata_Victoria_2023-10-01_2023-11-30,13.225,30.24861111111112,16.63715277777778,4.699618055555556,0.2714236111111111,26.02350694444445,26.02350694444445,8,213,22.041666666666668,30.24861111111112,20.79644097222222,5.874522569444444,13.571180555555554,26.02350694444445,30.24861111111112,Good,22.5448,88.3426
2023-08-01,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,8,213,,,,,,,,Unknown,19.0544,72.8402
2023-08-02,Chennai_Alandur_2023-10-01_2023-11-30,50.41621527777778,77.56072916666666,93.39055555555557,2.23375,0.8470138888888888,37.30916666666666,37.30916666666666,8,214,83.80670857279694,77.56072916666666,113.39055555555557,2.7921875000000003,42.35069444444444,37.30916666666666,113.39055555555557,Moderate,13.0012,80.2014
2023-08-02,Delhi_AnandVihar_2023-10-01_2023-11-30,40.69927536231884,285.0652173913044,91.8891304347826,15.004710144927538,0.9138888888888888,7.690972222222222,7.690972222222222,8,214,67.3884307846077,235.0652173913044,111.8891304347826,18.75588768115942,45.69444444444444,7.690972222222222,235.0652173913044,Poor,28.6476,77.3158
2023-08-02,Kolkata_Victoria_2023-10-01_2023-11-30,10.003409090909091,21.717424242424244,14.404722222222222,4.511780303030303,0.1826449275362318,18.77764492753624,18.77764492753624,8,214,16.672348484848488,21.717424242424244,18.005902777777777,5.639725378787879,9.13224637681159,18.77764492753624,21.717424242424244,Good,22.5448,88.3426
2023-08-02,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,8,214,,,,,,,,Unknown,19.0544,72.8402
2023-08-03,Chennai_Alandur_2023-10-01_2023-11-30,56.09607638888889,86.30055555555555,69.00194444444445,3.2511231884057974,1.5325694444444444,37.26826923076924,37.26826923076924,8,215,93.40371527777778,86.30055555555555,86.18193019943021,4.063903985507247,74.55100308641975,37.26826923076924,93.40371527777778,Satisfactory,13.0012,80.2014
2023-08-03,Delhi_AnandVihar_2023-10-01_2023-11-30,55.911458333333336,361.7760416666667,94.00364583333334,17.284375,1.10625,11.866666666666667,11.866666666666667,8,215,93.09177442528735,314.5041534810127,114.00364583333334,21.60546875,51.34027777777777,11.866666666666667,314.5041534810127,Very Poor,28.6476,77.3158
2023-08-03,Kolkata_Victoria_2023-10-01_2023-11-30,15.986111111111112,41.90694444444444,16.68607638888889,4.594305555555556,0.1880902777777777,21.4525,21.4525,8,215,26.643518518518523,41.90694444444444,20.857595486111112,5.742881944444445,9.404513888888886,21.4525,41.90694444444444,Good,22.5448,88.3426
2023-08-03,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,8,215,,,,,,,,Unknown,19.0544,72.8402
2023-08-04,Chennai_Alandur_2023-10-01_2023-11-30,42.29423611111111,65.07166666666667,52.00694444444445,4.0510069444444445,2.7681597222222223,,,8,216,70.08336446360153,65.07166666666667,64.8292378917379,5.063758680555556,109.3731408227848,,109.3731408227848,Moderate,13.0012,80.2014
2023-08-04,Delhi_AnandVihar_2023-10-01_2023-11-30,44.708333333333336,179.81944444444446,74.2671568627451,13.329901960784312,0.8661764705882353,,,8,216,74.16235632183908,153.36996644295303,92.79719708396178,16.66237745098039,43.30882352941177,,153.36996644295303,Moderate,28.6476,77.3158
2023-08-04,Kolkata_Victoria_2023-10-01_2023-11-30,17.907291666666666,51.942708333333336,20.615069444444444,4.764826388888889,0.1870486111111111,24.532534722222223,24.532534722222223,8,216,29.84548611111111,51.942708333333336,25.768836805555555,5.956032986111111,9.352430555555555,24.532534722222223,51.942708333333336,Satisfactory,22.5448,88.3426
2023-08-04,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,8,216,,,,,,,,Unknown,19.0544,72.8402
2023-08-05,Chennai_Alandur_2023-10-01_2023-11-30,43.845625000000005,67.4540625,47.89611111111111,3.357291666666667,1.5397569444444443,37.9123717948718,37.9123717948718,8,217,72.70467672413794,67.4540625,59.66434472934473,4.196614583333334,74.94232253086419,37.9123717948718,74.94232253086419,Satisfactory,13.0012,80.2014
2023-08-05,Delhi_AnandVihar_2023-10-01_2023-11-30,53.458333333333336,171.5,83.69398148148149,14.838425925925923,1.0921296296296297,,,8,217,88.94683908045977,147.84228187919464,103.69398148148149,18.548032407407405,,,147.84228187919464,Moderate,28.6476,77.3158
2023-08-05,Kolkata_Victoria_2023-10-01_2023-11-30,19.633333333333333,52.54027777777778,16.776284722222222,4.680798611111111,0.2273263888888889,26.421770833333337,26.421770833333337,8,217,32.72222222222222,52.54027777777778,20.970355902777776,5.850998263888889,11.366319444444445,26.421770833333337,52.54027777777778,Satisfactory,22.5448,88.3426
2023-08-05,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,8,217,,,,,,,,Unknown,19.0544,72.8402
2023-08-06,Chennai_Alandur_2023-10-01_2023-11-30,43.43385416666666,66.82135416666667,21.699305555555554,3.663854166666667,1.5375347222222222,31.61270833333333,31.61270833333333,8,218,72.00892600574713,66.82135416666667,27.124131944444443,4.579817708333334,74.8213348765432,31.61270833333333,74.8213348765432,Satisfactory,13.0012,80.2014
2023-08-06,Delhi_AnandVihar_2023-10-01_2023-11-30,43.93055555555555,201.21875,80.41666666666667,14.55347222222222,1.2078703703703704,,,8,218,72.84818007662834,167.5882969798658,,18.19184027777777,56.87294238683127,,167.5882969798658,Moderate,28.6476,77.3158
2023-08-06,Kolkata_Victoria_2023-10-01_2023-11-30,22.533680555555552,47.911458333333336,16.390520833333333,4.8388888888888895,0.2568055555555555,20.34496527777777,20.34496527777777,8,218,37.55613425925925,47.911458333333336,20.48815104166667,6.048611111111112,12.840277777777777,20.34496527777777,47.911458333333336,Good,22.5448,88.3426
2023-08-06,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,8,218,,,,,,,,Unknown,19.0544,72.8402
2023-08-07,Chennai_Alandur_2023-10-01_2023-11-30,43.150312500000005,66.32270833333332,25.4365625,4.048484848484848,1.9147569444444443,31.36791666666667,31.36791666666667,8,219,71.52983836206897,66.32270833333332,31.795703125000003,5.06060606060606,95.35898919753086,31.36791666666667,95.35898919753086,Satisfactory,13.0012,80.2014
2023-08-07,Delhi_AnandVihar_2023-10-01_2023-11-30,35.38636363636363,204.6590909090909,62.8325,16.1,0.475,,,8,219,58.41144200626959,169.87416107382552,78.43057692307693,20.125,23.75,,169.87416107382552,Moderate,28.6476,77.3158
2023-08-07,Kolkata_Victoria_2023-10-01_2023-11-30,22.70798611111111,45.40590277777778,18.56152777777778,4.613368055555555,0.3102083333333333,18.166354166666668,18.166354166666668,8,219,37.84664351851852,45.40590277777778,23.201909722222226,5.766710069444444,15.510416666666666,18.166354166666668,45.40590277777778,Good,22.5448,88.3426
2023-08-07,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,8,219,,,,,,,,Unknown,19.0544,72.8402
2023-08-08,Chennai_Alandur_2023-10-01_2023-11-30,45.04826388888889,69.30447916666667,24.9328125,4.560104166666666,1.5524305555555555,30.69163194444444,30.69163194444444,8,220,74.73672174329502,69.30447916666667,31.166015625,5.7001302083333325,75.63233024691357,30.69163194444444,75.63233024691357,Satisfactory,13.0012,80.2014
